titulo,area_total,qtd_quartos,qtd_banheiros,vagas_garagem,bairro,cidade,estado,valor
Sobrado com Piscina,135.4470437877231,3,4,1,Vila Nova,Santos,RJ,847123.0023813704
Cobertura Duplex,145.85039310791495,3,3,3,Vila Nova,Campinas,MG,584279.8300279521
Casa Ampla com Quintal,132.76108555549058,2,4,2,Jardim Europa,Ribeirão Preto,SP,565942.5079696372
Sobrado com Piscina,94.83867140796372,5,3,3,Jardim Europa,Santos,SP,885576.5739962746
Casa Ampla com Quintal,121.07908470733673,4,4,3,Jardim Europa,Campinas,MG,312138.3710489107
Apartamento Moderno,65.65615722106004,4,1,3,Alphaville,Santos,RS,648314.3785786785
Apartamento Moderno,102.33627992717182,4,4,3,Centro,Campinas,MG,625511.1970150019
Casa Ampla com Quintal,60.33829134293552,2,1,0,Alphaville,São Paulo,MG,529986.9535243982
Casa Ampla com Quintal,71.69499606048937,2,3,0,Vila Nova,São Paulo,RJ,253935.20997506657
Apartamento Moderno,122.53615151732873,5,3,1,Centro,São Paulo,MG,954479.2176914079
Cobertura Duplex,67.95978796609617,4,4,1,Vila Nova,Campinas,SP,232261.7786901847
Casa Ampla com Quintal,56.213311605515955,4,3,3,Alphaville,Ribeirão Preto,RS,541626.939284191
Apartamento Moderno,91.11448872985403,3,4,2,Centro,São Paulo,RJ,512349.74414956174
Apartamento Moderno,131.32418345520426,2,3,3,Jardim Europa,São Paulo,RJ,423531.27455879946
Apartamento Moderno,100.18656819748023,4,3,0,Alphaville,Santos,SP,615011.5700199747
Sobrado com Piscina,87.21254823939407,2,4,0,Vila Nova,Ribeirão Preto,MG,494493.54158204707
Apartamento Moderno,144.1508877360086,4,2,1,Centro,São Paulo,SP,367581.5324570015
Casa Ampla com Quintal,92.79151904586593,4,4,2,Alphaville,Campinas,RJ,994103.9730542278
Sobrado com Piscina,78.34230019747488,4,2,0,Alphaville,Ribeirão Preto,SP,684196.8707071736
Sobrado com Piscina,148.08132171629413,2,2,1,Alphaville,Santos,RS,404919.7833042403
Casa Ampla com Quintal,100.89280654894041,4,4,3,Vila Nova,Ribeirão Preto,MG,870380.2345463356
Sobrado com Piscina,148.71709215962758,4,4,3,Centro,Santos,RJ,409683.6570681059
Apartamento Moderno,142.83614492775808,4,1,0,Alphaville,Campinas,MG,450961.7340683053
Casa Ampla com Quintal,92.9205214479894,3,1,0,Centro,Campinas,RJ,240403.14795664433
Casa Ampla com Quintal,132.4499397003209,3,4,1,Centro,Campinas,RJ,242468.49687352273
Sobrado com Piscina,137.35558308397066,3,1,0,Vila Nova,Campinas,SP,288570.6564784519
Cobertura Duplex,70.17648425735493,3,3,2,Jardim Europa,Campinas,RS,655401.8808041532
Casa Ampla com Quintal,126.4757224186695,2,3,3,Centro,Santos,MG,806629.5942142496
Apartamento Moderno,138.83453333325767,3,2,2,Jardim Europa,Ribeirão Preto,RJ,307917.90284054866
Cobertura Duplex,72.06237186659578,2,4,0,Centro,Ribeirão Preto,SP,594477.1887647042
Cobertura Duplex,55.51154670853191,5,2,2,Vila Nova,Campinas,MG,317901.80685195234
Apartamento Moderno,92.90804937782565,4,1,3,Jardim Europa,São Paulo,MG,361763.1886601407
Sobrado com Piscina,55.405626268338615,2,4,2,Vila Nova,Santos,MG,962426.120944393
Cobertura Duplex,80.13769363692371,4,3,3,Jardim Europa,Ribeirão Preto,MG,384459.50204353157
Casa Ampla com Quintal,76.31360931976666,2,1,3,Centro,Ribeirão Preto,MG,970109.8002007516
Apartamento Moderno,83.98690395049502,4,2,2,Jardim Europa,São Paulo,MG,439973.43290530087
Apartamento Moderno,66.48442920620016,3,3,0,Centro,Ribeirão Preto,RJ,272800.297560091
Casa Ampla com Quintal,71.86307417772458,5,4,1,Alphaville,Santos,RJ,479003.339123961
Casa Ampla com Quintal,63.52533746056126,3,1,1,Centro,Campinas,RJ,964220.335845543
Cobertura Duplex,135.81202870074986,3,2,2,Jardim Europa,Santos,SP,870892.012363222
Apartamento Moderno,135.438069545796,2,3,0,Alphaville,São Paulo,RJ,423545.6959024217
Casa Ampla com Quintal,147.96360161321292,4,3,0,Centro,Campinas,MG,778086.8348485418
Cobertura Duplex,121.83067907913407,4,2,0,Jardim Europa,Ribeirão Preto,SP,465185.4865640692
Cobertura Duplex,135.65798436204133,4,3,2,Vila Nova,São Paulo,MG,304835.9191310317
Sobrado com Piscina,68.52638294752342,5,4,2,Vila Nova,Campinas,MG,667475.5692024524
Sobrado com Piscina,136.05261263792892,4,4,1,Alphaville,Campinas,SP,650584.3618490457
Sobrado com Piscina,134.06921693040545,5,2,0,Jardim Europa,Campinas,MG,503620.97760375886
Cobertura Duplex,119.58537545715285,3,4,3,Jardim Europa,Campinas,RS,404991.24867773044
Cobertura Duplex,142.57904051283924,3,2,3,Jardim Europa,Campinas,MG,669262.3864296959
Cobertura Duplex,130.00587634032587,2,4,2,Vila Nova,Ribeirão Preto,RJ,462278.90808777936
Sobrado com Piscina,51.41924101172047,4,3,3,Centro,Ribeirão Preto,RJ,555126.1157263138
Casa Ampla com Quintal,133.89094759965894,2,2,1,Jardim Europa,Santos,MG,524304.6224828531
Sobrado com Piscina,107.4227232505857,5,4,3,Vila Nova,Campinas,SP,816363.2198182559
Cobertura Duplex,114.21716849166539,2,3,3,Vila Nova,São Paulo,RJ,445353.7679601726
Apartamento Moderno,148.72036151077228,2,3,3,Alphaville,São Paulo,RS,722312.9795663019
Sobrado com Piscina,77.67900476575804,5,1,3,Centro,Ribeirão Preto,RS,639359.4942851609
Apartamento Moderno,80.04089556655016,5,3,3,Vila Nova,Santos,MG,902755.9431689945
Sobrado com Piscina,72.23652304439267,4,2,1,Vila Nova,Santos,RS,892394.3472955301
Apartamento Moderno,105.91783252318251,5,1,3,Centro,Campinas,RJ,605921.5196316405
Apartamento Moderno,85.71705737998397,4,2,0,Alphaville,Campinas,SP,836845.5624610264
Cobertura Duplex,51.35708568920695,4,1,1,Jardim Europa,Campinas,RJ,931413.7941108919
Casa Ampla com Quintal,62.6915266069431,4,3,1,Vila Nova,São Paulo,MG,602595.6881431099
Cobertura Duplex,101.3478819631481,4,4,2,Alphaville,Campinas,MG,344003.58084817196
Cobertura Duplex,134.3346793307917,2,4,2,Alphaville,Ribeirão Preto,RS,932650.1511979582
Sobrado com Piscina,128.58054181165681,3,2,2,Vila Nova,São Paulo,RS,456563.1547515062
Apartamento Moderno,114.18363006602421,5,4,2,Alphaville,Ribeirão Preto,MG,875135.6427686382
Apartamento Moderno,143.31607199441152,2,4,1,Alphaville,Santos,SP,872497.4185057484
Cobertura Duplex,107.70575423190257,4,1,2,Vila Nova,Ribeirão Preto,RJ,679008.6109892221
Apartamento Moderno,148.37781723957588,2,4,2,Centro,Campinas,RS,447096.7442840851
Apartamento Moderno,124.11308307937622,4,1,0,Centro,Ribeirão Preto,RJ,505916.91402344505
Casa Ampla com Quintal,58.34584227974623,4,1,3,Centro,São Paulo,RJ,747599.6033881757
Cobertura Duplex,142.8341106687601,2,4,2,Jardim Europa,Campinas,SP,224710.4512756322
Sobrado com Piscina,114.0642903302333,4,3,2,Vila Nova,Santos,RS,936455.6371827443
Apartamento Moderno,65.6681408094941,4,4,2,Centro,São Paulo,SP,915111.9253660179
Apartamento Moderno,56.16269161342069,2,1,2,Vila Nova,Santos,RS,798036.6566384922
Cobertura Duplex,131.792096268173,5,2,3,Jardim Europa,São Paulo,MG,982988.5969503903
Sobrado com Piscina,105.7113296678827,4,3,2,Jardim Europa,Santos,RJ,364116.47924182226
Casa Ampla com Quintal,107.48388039550659,4,3,2,Centro,Ribeirão Preto,MG,972333.4514709326
Cobertura Duplex,58.41390309982609,3,3,2,Vila Nova,São Paulo,MG,251294.52238162456
Sobrado com Piscina,135.11937284118414,5,1,0,Alphaville,Ribeirão Preto,MG,324937.43794601434
Casa Ampla com Quintal,124.4403134918342,3,1,2,Vila Nova,São Paulo,RS,825942.3926519484
Sobrado com Piscina,125.43826787094797,4,2,3,Jardim Europa,Campinas,SP,801856.0975574384
Sobrado com Piscina,94.91737260253268,5,1,3,Jardim Europa,Campinas,RS,268243.5565517938
Sobrado com Piscina,84.58505988993093,3,1,1,Alphaville,Santos,RS,362632.4051274237
Sobrado com Piscina,82.7312084436937,4,2,3,Vila Nova,São Paulo,SP,404877.5175220865
Apartamento Moderno,118.789409158827,3,2,0,Jardim Europa,Campinas,RS,735112.921128459
Cobertura Duplex,69.62816594051866,5,3,0,Alphaville,Santos,MG,702895.0130162167
Casa Ampla com Quintal,81.71774168431637,4,2,0,Alphaville,Campinas,MG,205318.77433561895
Sobrado com Piscina,76.75273782655616,4,2,3,Jardim Europa,Ribeirão Preto,SP,231659.10624310185
Sobrado com Piscina,80.45767709577393,5,4,2,Alphaville,Campinas,RJ,645691.1618518205
Cobertura Duplex,103.8861991041748,5,2,1,Vila Nova,Ribeirão Preto,RS,787509.3839832132
Apartamento Moderno,83.20151495910062,4,2,0,Alphaville,Ribeirão Preto,RJ,368296.0724163491
Casa Ampla com Quintal,74.91615223921087,3,1,0,Alphaville,Santos,MG,650213.9301769404
Casa Ampla com Quintal,145.28456742344073,4,3,3,Vila Nova,Ribeirão Preto,SP,698461.6713355412
Cobertura Duplex,80.52941161431768,2,3,3,Vila Nova,Campinas,SP,592453.9301600646
Casa Ampla com Quintal,87.21043701494469,4,1,0,Centro,São Paulo,RS,982981.3386204651
Cobertura Duplex,142.15091910281427,2,1,3,Jardim Europa,São Paulo,MG,811295.3395499217
Sobrado com Piscina,68.7790513353383,5,3,2,Alphaville,São Paulo,SP,674679.945520073
Cobertura Duplex,94.14805173994591,5,2,3,Vila Nova,Ribeirão Preto,RJ,292423.5372289553
Apartamento Moderno,125.87856858563971,4,1,1,Jardim Europa,São Paulo,MG,236420.85588446565
Cobertura Duplex,98.80441767870357,4,3,0,Vila Nova,Ribeirão Preto,SP,526353.0235478594
Apartamento Moderno,135.61380630303472,2,3,1,Jardim Europa,Ribeirão Preto,RS,751566.0292890418
Sobrado com Piscina,64.37795760986015,2,4,0,Vila Nova,Santos,RJ,365304.47509036463
Cobertura Duplex,56.052382805907044,3,1,1,Alphaville,Campinas,MG,959742.2251293247
Sobrado com Piscina,107.57114492434962,4,1,1,Jardim Europa,São Paulo,RJ,898943.3510115318
Casa Ampla com Quintal,142.32935275527782,2,1,2,Vila Nova,Santos,MG,708997.067462642
Casa Ampla com Quintal,125.26576776103768,3,2,3,Vila Nova,Ribeirão Preto,SP,524659.9496376114
Sobrado com Piscina,138.34657850176228,2,3,1,Jardim Europa,Santos,RJ,728742.5862675323
Cobertura Duplex,142.85114729584058,5,3,3,Vila Nova,Campinas,MG,715877.1527210604
Cobertura Duplex,111.92121665718155,3,3,2,Alphaville,Ribeirão Preto,MG,887962.8013529999
Apartamento Moderno,129.08914425825373,5,4,2,Alphaville,Santos,SP,466782.72707975557
Sobrado com Piscina,124.3888367169966,3,4,1,Centro,Campinas,RJ,819532.4515295612
Cobertura Duplex,101.50423150858906,5,3,0,Jardim Europa,Ribeirão Preto,RS,370316.04266497784
Sobrado com Piscina,142.34024035786973,3,2,3,Alphaville,Santos,RS,723969.3418584969
Sobrado com Piscina,85.1322390642631,2,2,3,Alphaville,Ribeirão Preto,MG,327060.0452690417
Sobrado com Piscina,58.52230327954021,3,1,0,Alphaville,Santos,RJ,784154.4857224998
Sobrado com Piscina,62.226838474484346,2,1,1,Centro,Campinas,RS,389821.5615491695
Apartamento Moderno,69.67862996527704,4,2,3,Vila Nova,São Paulo,RS,613288.3674504167
Sobrado com Piscina,66.86273063731774,2,2,0,Jardim Europa,Santos,SP,802131.5548225911
Sobrado com Piscina,136.14174968063543,5,1,2,Jardim Europa,Santos,RJ,307396.5212173088
Apartamento Moderno,131.70709593374295,2,4,0,Vila Nova,São Paulo,RS,297299.43750842585
Sobrado com Piscina,86.93501669955438,3,2,1,Alphaville,Campinas,RS,245994.5096639509
Apartamento Moderno,115.05759711967728,4,1,1,Vila Nova,São Paulo,MG,666559.3360864525
Sobrado com Piscina,125.04816416054203,4,2,2,Vila Nova,São Paulo,RJ,777739.3295309513
Casa Ampla com Quintal,70.52019258880517,3,3,1,Alphaville,Ribeirão Preto,MG,576570.8347403038
Casa Ampla com Quintal,75.56451393958679,5,4,1,Jardim Europa,Santos,RJ,337897.3260638248
Casa Ampla com Quintal,68.11850087615686,2,2,2,Vila Nova,Campinas,RS,861775.7097193651
Casa Ampla com Quintal,123.73871385052415,4,4,0,Jardim Europa,Santos,MG,303725.5445359276
Cobertura Duplex,54.21804017547909,2,1,0,Jardim Europa,Campinas,RS,765264.4846176684
Sobrado com Piscina,57.0244970565847,3,2,2,Vila Nova,Campinas,MG,542440.2113312928
Casa Ampla com Quintal,116.3873042063831,5,2,1,Jardim Europa,Ribeirão Preto,RS,938989.5185350542
Cobertura Duplex,129.74265259391845,3,3,2,Alphaville,Campinas,RJ,240042.10269763425
Apartamento Moderno,58.9773299247786,4,4,3,Jardim Europa,São Paulo,MG,845578.2431539466
Apartamento Moderno,106.5613715506847,2,2,0,Jardim Europa,Ribeirão Preto,RS,935870.5208445201
Cobertura Duplex,135.08555434119583,3,4,0,Centro,Ribeirão Preto,RJ,836454.4779291956
Cobertura Duplex,89.10063389203498,5,4,3,Centro,Santos,RJ,503134.11442604696
Cobertura Duplex,71.40550946155524,4,1,0,Vila Nova,São Paulo,RJ,200864.99580304994
Sobrado com Piscina,67.92861460054041,4,3,1,Alphaville,Campinas,SP,598459.4835233941
Cobertura Duplex,61.83201698728264,2,2,1,Vila Nova,Campinas,RS,793546.5319503831
Apartamento Moderno,106.43687322745316,5,3,3,Vila Nova,Campinas,MG,476088.8226258014
Apartamento Moderno,89.32407112867304,5,3,0,Jardim Europa,Campinas,RJ,294989.9329226401
Casa Ampla com Quintal,135.14675444434843,3,2,3,Jardim Europa,São Paulo,RJ,706292.4388651579
Apartamento Moderno,127.36872777730626,5,1,2,Jardim Europa,Campinas,MG,569735.0015418129
Cobertura Duplex,58.347687776521006,3,4,1,Jardim Europa,Santos,SP,609500.1839015989
Cobertura Duplex,118.60899093270653,3,4,3,Alphaville,Santos,MG,424610.6509996685
Cobertura Duplex,52.919606504939495,3,4,0,Centro,Campinas,RS,373976.33762146975
Cobertura Duplex,118.46729858428986,5,1,1,Jardim Europa,Ribeirão Preto,RJ,409500.5276699392
Apartamento Moderno,123.82354390853405,4,2,0,Centro,Ribeirão Preto,RS,825253.9865758703
Apartamento Moderno,126.0464683726694,2,2,1,Vila Nova,Santos,SP,775350.8183215914
Casa Ampla com Quintal,143.99958360562795,4,1,0,Alphaville,Ribeirão Preto,RS,512783.8493056987
Casa Ampla com Quintal,80.30454117409022,2,4,3,Alphaville,Campinas,RS,571526.2077777758
Sobrado com Piscina,62.12641635869668,2,1,0,Vila Nova,São Paulo,MG,736368.2882069888
Cobertura Duplex,116.70486555132257,2,3,2,Alphaville,Santos,RS,719124.0610984645
Sobrado com Piscina,69.3716646423095,3,1,3,Jardim Europa,Ribeirão Preto,RS,757072.0670334422
Casa Ampla com Quintal,99.1574739356468,3,1,1,Alphaville,Campinas,SP,524382.97530768
Sobrado com Piscina,83.16508199396407,4,1,1,Vila Nova,Campinas,RS,741547.3620641589
Casa Ampla com Quintal,80.73992506883452,4,1,1,Centro,Campinas,RS,821119.6211781169
Cobertura Duplex,103.97855938773705,2,2,1,Vila Nova,São Paulo,RJ,986178.4921219597
Casa Ampla com Quintal,67.9582662915637,2,1,3,Alphaville,Santos,SP,201146.39251908573
Sobrado com Piscina,99.25004265368943,3,2,1,Jardim Europa,Campinas,RS,645180.8973146877
Casa Ampla com Quintal,51.09618485040164,2,1,2,Alphaville,São Paulo,RS,399305.8761309014
Casa Ampla com Quintal,85.87813220840451,2,1,1,Vila Nova,Santos,RJ,956408.4031605785
Sobrado com Piscina,149.44976896617004,3,1,2,Vila Nova,Ribeirão Preto,MG,957770.1230530646
Casa Ampla com Quintal,64.85429282260029,2,1,0,Alphaville,Ribeirão Preto,RS,502553.788829134
Apartamento Moderno,100.39566997837977,2,2,2,Vila Nova,Santos,RS,728766.0660960026
Apartamento Moderno,81.5482458138608,5,4,1,Centro,Santos,SP,440807.2990517546
Casa Ampla com Quintal,119.62938185323948,3,1,0,Centro,Ribeirão Preto,RS,455311.965960267
Casa Ampla com Quintal,128.05276353136156,4,4,2,Centro,Campinas,RS,680280.7757730691
Casa Ampla com Quintal,125.81084462571371,3,3,2,Vila Nova,Santos,SP,406936.705798349
Apartamento Moderno,92.68273159240084,2,3,3,Centro,Ribeirão Preto,RJ,258598.26038498664
Apartamento Moderno,142.35787138631062,2,3,2,Jardim Europa,Ribeirão Preto,RS,616024.3107056475
Casa Ampla com Quintal,138.76462992251498,2,1,2,Centro,Santos,MG,888765.6651964848
Casa Ampla com Quintal,124.26693659786416,5,2,3,Jardim Europa,Ribeirão Preto,RJ,410337.1637932243
Apartamento Moderno,70.1272000449284,4,1,0,Jardim Europa,Campinas,RJ,212543.61339670586
Cobertura Duplex,72.93585660569104,3,3,2,Centro,Campinas,MG,703854.5840647902
Sobrado com Piscina,139.940026497814,3,3,2,Centro,Campinas,RS,317064.6780104655
Apartamento Moderno,56.77748091150401,4,4,2,Alphaville,São Paulo,MG,593299.8619805875
Sobrado com Piscina,143.35544225537117,3,4,0,Jardim Europa,São Paulo,MG,273622.158493105
Casa Ampla com Quintal,141.75673840456346,3,3,3,Centro,Ribeirão Preto,RS,751707.5642344792
Cobertura Duplex,145.89191625061096,3,3,0,Jardim Europa,São Paulo,RS,666805.6484311614
Cobertura Duplex,86.93876211538765,5,1,3,Jardim Europa,Santos,SP,599794.1405702876
Apartamento Moderno,100.71678723168311,3,4,1,Vila Nova,São Paulo,RJ,603791.6522808061
Sobrado com Piscina,60.581191769161215,4,2,1,Alphaville,São Paulo,RS,615513.5512872376
Casa Ampla com Quintal,73.62877105142017,5,1,0,Alphaville,Ribeirão Preto,RJ,694568.9586477345
Casa Ampla com Quintal,81.60510764895182,4,1,3,Alphaville,São Paulo,RJ,713227.6017894787
Casa Ampla com Quintal,84.86937768774085,5,2,2,Alphaville,Ribeirão Preto,RS,454928.66928983165
Cobertura Duplex,68.84584947379277,5,4,2,Alphaville,Ribeirão Preto,RS,393951.8257844836
Cobertura Duplex,73.17244889922164,4,1,1,Centro,Ribeirão Preto,SP,631876.5243801916
Casa Ampla com Quintal,53.90218193052776,3,4,3,Vila Nova,Campinas,MG,862571.1437198902
Casa Ampla com Quintal,116.2087573993348,4,4,3,Vila Nova,Ribeirão Preto,SP,264671.36027360725
Cobertura Duplex,74.78744389473938,5,4,1,Alphaville,Campinas,SP,512140.4531257962
Casa Ampla com Quintal,110.66770535028074,2,1,1,Centro,Ribeirão Preto,RS,837037.9349938141
Casa Ampla com Quintal,79.42104413601524,4,2,3,Jardim Europa,Ribeirão Preto,RS,240938.02242197943
Apartamento Moderno,128.71992774169436,2,3,0,Centro,Ribeirão Preto,RS,723441.879599554
Casa Ampla com Quintal,72.89643502977503,2,1,1,Jardim Europa,São Paulo,SP,412800.0942393699
Sobrado com Piscina,61.55294581819338,2,1,2,Alphaville,Campinas,SP,702632.1435066194
Cobertura Duplex,91.49121323477706,3,1,2,Alphaville,Santos,SP,516457.13814218494
Casa Ampla com Quintal,79.62271769325763,4,4,3,Vila Nova,Ribeirão Preto,RJ,848741.2937379917
Casa Ampla com Quintal,141.20935882018313,5,1,0,Vila Nova,Campinas,MG,822837.3582654909
Casa Ampla com Quintal,52.28011039135186,2,2,1,Centro,Santos,SP,722719.4710374766
Cobertura Duplex,63.52002833426531,2,4,0,Centro,Santos,RS,434347.00130272814
Cobertura Duplex,133.50269229518193,5,3,2,Jardim Europa,Ribeirão Preto,SP,952229.000591639
Casa Ampla com Quintal,145.0957579682895,2,3,0,Vila Nova,São Paulo,SP,861266.8895094928
Sobrado com Piscina,51.31850897444882,2,3,3,Jardim Europa,São Paulo,MG,937833.2722424594
Casa Ampla com Quintal,74.06835868094535,4,2,2,Centro,Santos,MG,506500.35864659684
Cobertura Duplex,66.95221614305208,2,3,3,Vila Nova,São Paulo,RJ,536947.8931236023
Sobrado com Piscina,108.52435269454841,3,1,1,Centro,São Paulo,RS,543614.6455202118
Apartamento Moderno,101.80617040321383,3,2,1,Centro,São Paulo,RS,816114.8027896965
Sobrado com Piscina,102.30825965132213,2,4,1,Jardim Europa,São Paulo,SP,602608.9173532559
Cobertura Duplex,56.5202392816316,4,1,0,Alphaville,Campinas,MG,430635.6467649571
Cobertura Duplex,120.29481962688784,2,3,2,Vila Nova,São Paulo,SP,885421.1875223772
Sobrado com Piscina,135.8748940440385,4,3,1,Jardim Europa,São Paulo,MG,784958.2019049553
Apartamento Moderno,74.20587258261514,2,3,1,Alphaville,Santos,RJ,288995.98351438076
Apartamento Moderno,73.45106887656692,4,2,2,Vila Nova,São Paulo,RJ,794429.0659612594
Casa Ampla com Quintal,103.32437892698672,2,2,2,Centro,Ribeirão Preto,MG,647408.1040445571
Cobertura Duplex,144.80122931204411,3,3,1,Centro,Campinas,RS,404054.6635889057
Casa Ampla com Quintal,143.04022866482433,3,1,0,Alphaville,Ribeirão Preto,SP,647053.0612910279
Casa Ampla com Quintal,110.72673986264078,2,3,3,Vila Nova,São Paulo,RJ,705618.8639867189
Casa Ampla com Quintal,104.75834649153362,3,2,3,Centro,São Paulo,MG,821432.0406600261
Sobrado com Piscina,98.88296624116725,3,4,2,Jardim Europa,Ribeirão Preto,RS,292908.10469487216
Casa Ampla com Quintal,67.39480661797529,5,4,2,Centro,Santos,SP,236483.86881907654
Apartamento Moderno,52.98066074182947,5,4,0,Jardim Europa,São Paulo,SP,318509.3031327204
Sobrado com Piscina,66.9531511324985,4,4,0,Centro,São Paulo,MG,846885.0368705787
Casa Ampla com Quintal,92.95278768599931,5,4,0,Centro,Santos,SP,978235.5701324213
Apartamento Moderno,98.95021374755275,3,4,2,Jardim Europa,Santos,SP,585535.7858678076
Sobrado com Piscina,120.91759852785145,3,2,1,Jardim Europa,Campinas,RJ,804694.7291340289
Casa Ampla com Quintal,57.20854546523982,4,1,3,Jardim Europa,Campinas,SP,382017.0700087459
Cobertura Duplex,52.69948654836215,2,3,1,Centro,Campinas,MG,954089.5362543382
Apartamento Moderno,136.75327301268507,5,1,0,Alphaville,Santos,RS,210902.71217225702
Sobrado com Piscina,60.86925588667369,2,1,3,Jardim Europa,Santos,RS,892724.8095900615
Cobertura Duplex,54.814498923099364,2,2,3,Alphaville,Ribeirão Preto,MG,607271.9527678414
Cobertura Duplex,52.09321323073874,2,1,3,Vila Nova,Campinas,RJ,790805.1871717758
Cobertura Duplex,105.00360247692214,2,4,0,Alphaville,Ribeirão Preto,SP,792277.6947404543
Casa Ampla com Quintal,148.85151861407326,2,1,2,Alphaville,Campinas,RJ,913088.6705291183
Cobertura Duplex,90.54987280727,3,4,2,Alphaville,Santos,SP,209465.247879153
Apartamento Moderno,78.49309689017643,4,2,2,Centro,São Paulo,SP,485397.56522495655
Sobrado com Piscina,87.33001873713411,2,1,0,Centro,Campinas,MG,388972.0358529497
Casa Ampla com Quintal,103.39533174451859,5,1,2,Jardim Europa,São Paulo,RS,589660.3505595196
Casa Ampla com Quintal,114.23054932876113,4,2,2,Vila Nova,Ribeirão Preto,RS,249522.24913461728
Cobertura Duplex,111.13161167664924,3,2,0,Alphaville,Campinas,MG,677749.9317875833
Apartamento Moderno,79.42816134117882,5,2,0,Centro,Campinas,MG,723098.2026044179
Sobrado com Piscina,116.92929699622326,2,4,0,Vila Nova,Campinas,RJ,509941.4146900329
Sobrado com Piscina,72.12164915019429,5,1,3,Jardim Europa,Ribeirão Preto,MG,280799.7927208635
Apartamento Moderno,89.80921588046208,4,3,3,Alphaville,Campinas,MG,309662.8178409495
Sobrado com Piscina,147.1190155889682,2,4,1,Jardim Europa,São Paulo,MG,315595.3111170982
Cobertura Duplex,128.44707249385394,3,3,2,Centro,Santos,SP,637857.0029987878
Sobrado com Piscina,50.036781833191355,2,1,2,Vila Nova,Ribeirão Preto,RJ,437141.15452397283
Casa Ampla com Quintal,128.20379004309308,4,1,2,Jardim Europa,São Paulo,RS,607231.4467981542
Apartamento Moderno,75.0430171748514,4,2,3,Alphaville,Santos,RS,859640.5240655711
Apartamento Moderno,108.42253902002,2,3,3,Vila Nova,Ribeirão Preto,RJ,900438.7583518155
Casa Ampla com Quintal,111.54315104433681,2,4,2,Alphaville,Campinas,RJ,381035.38267162605
Sobrado com Piscina,104.27517368325456,4,1,0,Alphaville,São Paulo,SP,930328.4967929863
Sobrado com Piscina,108.78673823245714,4,3,0,Centro,Campinas,RJ,402380.90650154586
Casa Ampla com Quintal,117.78884619394032,4,4,2,Jardim Europa,Campinas,SP,264061.84424669784
Apartamento Moderno,128.16382722889603,5,4,2,Centro,Campinas,MG,347757.1600326348
Casa Ampla com Quintal,131.06235079986232,2,3,0,Alphaville,Santos,SP,539530.3093998788
Sobrado com Piscina,63.013320930662516,4,3,3,Alphaville,Ribeirão Preto,MG,361562.8938249543
Cobertura Duplex,64.15792200021792,4,3,3,Jardim Europa,Campinas,RJ,770198.6885403291
Cobertura Duplex,142.93702226468417,4,2,0,Vila Nova,Campinas,MG,630632.5681729515
Apartamento Moderno,79.11153267994692,4,4,2,Vila Nova,Ribeirão Preto,RS,292093.7136689896
Cobertura Duplex,97.78380151489979,2,4,0,Centro,Campinas,MG,930901.2043184116
Sobrado com Piscina,82.66204944967774,2,4,2,Alphaville,Campinas,RJ,920565.9564718958
